D,1730,D,101,206,29.0,N
D,1730,A,9,176,4322.0,Y
D,1730,A,1,27,4680.0,N
D,1730,A,2,50,4423.0,N
D,1731,A,12,161,1335.0,N
D,1731,A,6,332,2995.0,N
D,1732,A,10,125,4037.0,Y
D,1733,D,98,225,1639.0,N
D,1734,A,4,260,3620.0,Y
D,1735,A,2,14,2523.0,Y
D,1735,D,72,174,4531.0,N
D,1735,D,31,123,3463.0,N
D,1736,A,2,158,1949.0,N
D,1736,A,14,107,4220.0,N
D,1736,D,55,116,3256.0,N
D,1738,A,10,213,69.0,N
D,1739,D,41,359,1027.0,N
D,1739,D,101,219,3524.0,N
D,1739,D,63,40,4946.0,Y
D,1740,A,3,147,3474.0,N
D,1741,D,119,114,4497.0,N
D,1742,D,124,139,4902.0,Y
D,1743,A,6,120,1668.0,Y
D,1743,D,62,238,4794.0,N
D,1745,A,7,282,3517.0,Y
D,1745,D,93,79,2441.0,Y
D,1747,D,76,228,3022.0,Y
D,1747,D,31,355,4078.0,Y
D,1747,A,10,117,655.0,N
D,1748,A,1,56,2689.0,N
D,1748,A,11,291,3089.0,N
D,1748,A,7,72,3609.0,Y
D,1748,A,8,342,3216.0,Y
D,1749,D,117,263,641.0,Y
D,1749,D,33,322,2698.0,Y
D,1750,A,13,331,3969.0,N
D,1750,A,12,62,4380.0,Y
D,1750,D,98,98,4382.0,Y
D,1751,A,7,148,4628.0,N
D,1751,A,6,294,4967.0,N
D,1751,D,99,350,1437.0,Y
D,1754,A,5,50,2586.0,N
D,1754,A,8,81,4124.0,Y
D,1754,D,118,155,1555.0,Y
D,1755,D,60,299,4710.0,N
D,1755,A,9,60,1361.0,Y
D,1755,D,56,141,1337.0,N
D,1756,A,11,250,310.0,Y
D,1756,A,12,215,1070.0,N
D,1756,D,94,239,4970.0,Y
D,1756,A,5,309,848.0,Y
D,1756,A,3,215,1859.0,N
D,1756,A,7,135,498.0,N
D,1757,D,77,208,2220.0,Y
D,1757,D,124,159,2135.0,N
D,1757,A,12,220,1592.0,N
D,1757,D,42,183,915.0,N
D,1757,D,67,93,1236.0,Y
D,1758,A,4,330,478.0,N
D,1758,A,9,211,3627.0,N
D,1758,A,5,320,2454.0,N
D,1758,A,14,263,4642.0,N
D,1759,A,8,98,2645.0,Y
D,1759,A,12,109,4041.0,N
D,1761,D,36,126,1895.0,Y
D,1762,A,6,347,4279.0,Y
D,1762,A,2,274,2225.0,N
D,1762,D,82,211,3663.0,N
D,1763,A,3,306,4353.0,N
D,1763,D,66,12,2302.0,N
D,1763,A,10,109,1537.0,N
D,1763,A,12,359,3176.0,N
D,1764,A,8,319,2717.0,Y
D,1765,D,62,127,943.0,Y
D,1765,D,35,221,1706.0,Y
D,1766,D,120,139,2226.0,Y
D,1768,A,12,230,1917.0,Y
D,1768,A,14,83,3952.0,Y
D,1768,D,83,293,675.0,Y
D,1768,D,57,249,3815.0,N
D,1769,D,87,316,1205.0,Y
D,1769,A,1,259,4420.0,Y
D,1770,A,6,245,2699.0,Y
D,1771,D,121,253,3356.0,N
D,1771,A,7,192,4729.0,Y
D,1772,A,14,39,955.0,Y
D,1773,D,77,314,1356.0,Y
D,1773,A,6,167,1975.0,Y
D,1773,D,64,152,4398.0,Y
D,1773,D,51,349,3675.0,N
D,1773,D,46,327,1845.0,N
D,1774,A,4,226,4300.0,N
D,1775,D,110,268,3080.0,Y
D,1775,D,104,279,3148.0,Y
D,1776,A,14,136,3290.0,Y
D,1777,D,128,187,1571.0,Y
D,1777,D,66,169,2351.0,N
D,1778,D,114,113,4068.0,N
D,1778,D,63,353,1339.0,Y
D,1778,A,14,19,829.0,Y
D,1779,A,5,304,967.0,N
D,1779,D,119,261,1165.0,Y
D,1779,A,14,300,3135.0,Y
D,1780,D,45,294,2242.0,N
D,1780,A,13,254,1890.0,N
D,1782,D,33,53,3698.0,Y
D,1782,D,110,73,3582.0,Y
D,1783,D,89,274,2236.0,N
D,1784,D,109,165,3202.0,N
D,1784,A,14,109,596.0,Y
D,1784,D,93,150,2910.0,Y
D,1784,A,14,324,4074.0,Y
D,1785,D,120,152,1379.0,N
D,1786,D,76,277,2909.0,Y
D,1786,D,64,147,4579.0,N
D,1786,A,8,116,3329.0,N
D,1787,A,14,234,3784.0,N
D,1788,D,103,177,3071.0,N
D,1788,D,129,345,4330.0,N
D,1788,D,120,271,4729.0,N
D,1789,D,127,338,2151.0,N
D,1789,D,73,71,4406.0,Y
D,1791,A,14,312,1592.0,N
D,1791,A,3,223,2135.0,N
D,1792,A,9,80,2427.0,Y
D,1792,D,125,60,369.0,N
D,1795,D,99,112,1230.0,N
D,1795,D,122,207,4391.0,Y
D,1795,D,118,278,1908.0,N
D,1796,A,7,24,112.0,N
D,1796,A,1,305,3168.0,N
D,1797,A,13,75,2770.0,Y
D,1797,A,3,223,2044.0,N
D,1797,A,4,187,4390.0,Y
D,1799,D,61,231,3439.0,Y
D,1799,A,6,131,4514.0,Y
D,1800,A,8,194,97.0,N
D,1800,A,6,38,4034.0,Y
D,1800,D,62,358,861.0,Y
D,1801,D,36,359,322.0,Y
D,1802,A,12,358,1706.0,Y
D,1802,D,56,17,2647.0,N
D,1802,D,59,243,2330.0,N
D,1803,A,6,299,1266.0,Y
D,1804,D,110,315,2540.0,N
D,1805,D,99,152,552.0,N
D,1805,D,71,41,4119.0,N
D,1806,D,105,112,193.0,Y
D,1806,D,127,100,3450.0,N
D,1806,A,6,221,2220.0,N
D,1807,A,5,312,2911.0,Y
D,1808,A,9,131,1306.0,Y
D,1808,A,14,255,823.0,N
D,1808,D,105,168,3204.0,Y
D,1809,D,58,151,3351.0,N
D,1810,A,8,292,4980.0,Y
D,1810,D,127,267,3565.0,Y
D,1810,A,12,349,1853.0,Y
D,1811,A,10,180,2276.0,Y
D,1811,D,115,124,3903.0,Y
D,1812,A,10,280,1236.0,Y
D,1813,D,30,258,1918.0,N
D,1813,A,5,327,3252.0,Y
D,1813,A,11,326,2807.0,N
D,1813,D,122,98,2851.0,Y
D,1813,A,11,171,3750.0,N
D,1813,D,53,228,3171.0,Y
D,1813,D,114,306,1883.0,N
D,1813,A,10,328,1308.0,N
D,1814,A,2,297,175.0,Y
D,1814,A,8,32,2366.0,Y
D,1814,A,4,337,527.0,Y
D,1815,A,4,63,4637.0,Y
D,1816,D,75,40,141.0,N
D,1816,D,113,252,2370.0,N
D,1816,D,67,66,2868.0,Y
D,1816,A,3,310,4375.0,Y
D,1816,A,4,284,4402.0,Y
D,1816,D,72,40,431.0,Y
D,1817,A,8,70,1857.0,Y
D,1817,D,66,25,2529.0,N
D,1818,D,40,288,1713.0,Y
D,1818,A,13,139,4878.0,Y
D,1819,A,10,169,620.0,Y
D,1820,D,31,97,2125.0,Y
D,1820,D,91,36,3306.0,Y
D,1820,A,9,303,4333.0,N
D,1821,A,4,62,3242.0,N
D,1821,A,13,11,106.0,N
D,1822,D,42,228,3511.0,N
D,1822,A,11,202,1362.0,N
D,1823,A,8,244,1847.0,N
D,1824,D,65,49,4019.0,N
D,1825,A,12,14,4142.0,N
D,1825,A,12,180,3986.0,Y
D,1825,A,10,342,2517.0,Y
D,1826,D,78,123,3251.0,Y
D,1826,D,68,65,3869.0,N
D,1826,A,8,61,955.0,Y
D,1827,A,11,138,2595.0,N
D,1827,A,10,118,4406.0,Y
D,1828,D,34,85,388.0,Y
D,1829,D,51,130,3991.0,Y
D,1829,D,96,139,3685.0,Y
D,1829,D,107,341,3269.0,N
D,1829,D,33,191,2070.0,N
D,1830,A,9,289,3857.0,Y
D,1831,A,3,102,62.0,N
D,1831,A,14,154,1888.0,Y
D,1832,D,104,220,2376.0,Y
D,1833,D,127,69,2387.0,N
D,1833,D,125,332,3507.0,N
D,1835,A,12,153,4204.0,Y
D,1836,D,82,197,2022.0,N
D,1837,A,8,314,913.0,Y
D,1837,A,13,204,4359.0,N
D,1837,A,7,102,4934.0,Y
D,1837,A,2,248,263.0,Y
D,1838,A,12,74,475.0,N
D,1838,D,100,60,51.0,N
D,1840,D,85,185,1770.0,Y
D,1840,A,12,43,1698.0,N
D,1840,D,44,351,3531.0,N
D,1841,A,3,230,1630.0,N
D,1843,A,5,65,3946.0,N
D,1843,D,53,155,269.0,N
D,1844,D,36,210,1206.0,N
D,1844,D,72,79,1172.0,N
D,1844,A,13,167,1569.0,N
D,1844,A,14,193,1857.0,N
D,1847,A,9,330,4843.0,Y
D,1847,D,35,223,1474.0,Y
D,1847,A,8,91,4835.0,N
D,1848,D,75,197,2477.0,Y
D,1848,A,6,16,4696.0,Y
D,1848,A,12,55,3879.0,Y
D,1849,A,11,276,4314.0,N
D,1850,D,61,252,2311.0,N
D,1851,A,1,245,3262.0,N
D,1851,D,109,331,3872.0,Y
D,1851,D,44,268,2206.0,Y
D,1851,A,12,183,1411.0,Y
D,1852,A,11,46,2617.0,Y
D,1852,D,104,353,3931.0,N
D,1854,A,2,102,2308.0,Y
D,1854,A,13,25,3787.0,Y
D,1854,D,92,12,1465.0,N
D,1855,A,9,109,1083.0,Y
D,1856,A,6,153,2204.0,Y
D,1856,D,56,352,4832.0,N
D,1856,D,37,113,904.0,Y
D,1857,D,52,221,1845.0,N
D,1857,D,101,288,1883.0,N
D,1857,A,14,232,2040.0,Y
D,1858,D,115,156,1927.0,N
D,1859,D,94,40,2040.0,N
D,1859,D,95,218,26.0,N
D,1859,D,123,106,149.0,N
D,1859,A,4,22,2520.0,Y
D,1861,A,6,33,3420.0,N
D,1861,A,8,105,2130.0,N
D,1862,A,10,300,520.0,Y
D,1863,A,1,127,3041.0,N
D,1863,D,79,248,4738.0,N
D,1864,A,12,198,1905.0,Y
D,1865,A,11,297,2096.0,N
D,1865,A,11,299,3175.0,Y
D,1865,D,31,134,1435.0,N
D,1865,A,8,344,2185.0,N
D,1866,A,14,109,4966.0,N
D,1867,D,58,52,446.0,N
D,1867,D,31,190,1117.0,Y
D,1868,D,30,156,3952.0,Y
D,1869,D,94,302,1629.0,N
D,1869,A,7,326,974.0,N
D,1871,D,103,327,423.0,N
D,1871,D,74,100,2321.0,N
D,1872,D,85,65,3221.0,N
D,1872,D,115,316,1255.0,N
D,1873,A,10,105,4177.0,N
D,1874,A,14,274,3051.0,Y
D,1874,A,8,93,1662.0,N
D,1874,D,39,162,4151.0,Y
D,1874,D,112,194,3957.0,Y
D,1875,A,12,245,4770.0,Y
D,1876,D,129,247,1799.0,N
D,1876,D,73,261,1751.0,Y
D,1876,D,104,207,1096.0,N
D,1878,D,84,24,1482.0,N
D,1878,A,6,120,2441.0,Y
D,1878,A,14,310,2825.0,Y
D,1879,D,110,170,1468.0,Y
D,1880,D,67,198,1790.0,N
D,1880,A,12,68,1190.0,Y
D,1881,D,105,184,1644.0,N
D,1882,D,38,147,3106.0,N
D,1882,A,10,194,1215.0,Y
D,1882,D,120,341,2559.0,N
D,1882,D,98,145,2260.0,Y
D,1882,A,8,121,4104.0,Y
D,1883,D,79,35,2185.0,Y
D,1883,D,84,302,424.0,N
D,1883,A,6,108,1648.0,Y
D,1884,A,4,280,2652.0,N
D,1884,D,48,31,3551.0,N
D,1885,D,116,30,101.0,N
D,1885,D,118,86,1454.0,Y
D,1886,A,8,171,540.0,Y
D,1886,D,106,45,4324.0,Y
D,1887,D,44,46,2730.0,N
D,1887,D,65,266,3430.0,Y
D,1887,D,67,23,1923.0,Y
D,1888,D,126,279,4901.0,N
D,1888,A,13,248,2323.0,N
D,1888,A,12,206,288.0,N
D,1890,D,55,282,1104.0,Y
D,1890,A,9,82,2705.0,N
D,1890,A,14,200,4395.0,Y
D,1891,A,2,24,4783.0,Y
D,1891,D,85,231,2025.0,N
D,1891,D,69,146,1777.0,Y
D,1892,A,1,76,2006.0,Y
D,1893,A,14,77,1493.0,N
D,1893,D,98,277,4293.0,N
D,1895,A,10,79,3762.0,N
D,1895,A,9,28,1359.0,N
D,1895,A,2,218,657.0,N
D,1896,D,48,248,1134.0,Y
D,1897,A,8,98,3628.0,Y
D,1897,D,80,46,2965.0,Y
D,1897,D,81,66,1654.0,N
D,1898,D,87,170,1864.0,Y
D,1899,D,39,347,4156.0,Y
D,1899,A,7,110,314.0,N
D,1899,D,113,295,3159.0,Y
D,1900,D,83,137,211.0,N
D,1900,A,1,116,3173.0,Y
D,1901,A,2,61,897.0,N
D,1902,D,85,263,4252.0,Y
D,1902,A,7,188,1979.0,N
D,1903,A,9,100,1953.0,Y
D,1903,D,119,26,2114.0,Y
D,1904,A,4,139,983.0,N
D,1904,A,3,285,678.0,Y
D,1904,D,40,170,4698.0,N
D,1905,A,1,29,1101.0,Y
D,1905,A,8,214,1027.0,Y
D,1905,A,4,294,3574.0,N
D,1906,D,65,307,4246.0,Y
D,1906,A,5,267,4894.0,N
D,1907,D,51,180,3489.0,N
D,1908,D,68,253,3173.0,N
D,1909,A,13,194,2086.0,Y
D,1910,A,12,74,191.0,Y
D,1910,D,127,337,1177.0,Y
D,1911,A,13,278,4464.0,Y
D,1911,D,86,10,3829.0,Y
D,1913,A,1,309,3556.0,N
D,1914,D,104,262,4767.0,Y
D,1914,A,7,168,113.0,Y
D,1915,A,13,159,4754.0,Y
D,1915,A,1,240,2149.0,N
D,1916,A,8,64,4219.0,Y
D,1916,A,8,13,3570.0,N
D,1916,D,44,158,1543.0,N
D,1917,D,111,281,624.0,N
D,1917,A,3,65,1356.0,N
D,1917,D,112,65,2543.0,N
D,1918,A,8,288,4096.0,N
D,1918,A,5,218,4372.0,N
D,1919,D,124,178,1907.0,N
D,1920,A,13,281,3099.0,N
D,1921,A,8,104,3854.0,Y
D,1921,A,2,118,1109.0,Y
D,1922,A,8,172,2934.0,N
D,1922,D,83,132,353.0,Y
D,1923,A,10,27,1374.0,Y
D,1923,D,101,284,1922.0,Y
D,1924,A,5,116,3130.0,Y
D,1926,A,14,280,705.0,Y
D,1926,A,11,173,3117.0,N
D,1927,D,55,316,2877.0,Y
D,1927,A,9,249,924.0,Y
D,1928,A,11,76,3892.0,Y
D,1928,D,79,127,1046.0,Y
D,1928,A,3,217,426.0,N
D,1930,D,123,169,4805.0,N
D,1931,A,2,90,2576.0,N
D,1931,D,73,314,3465.0,Y
D,1931,A,1,273,930.0,N
D,1932,A,9,237,4042.0,N
D,1933,D,56,150,3172.0,Y
D,1933,D,71,318,1839.0,N
D,1933,D,92,235,1431.0,Y
D,1935,A,6,198,291.0,Y
D,1936,A,12,132,2866.0,N
D,1937,A,10,27,2274.0,N
D,1937,D,78,176,4099.0,Y
D,1938,A,4,88,1585.0,N
D,1938,D,107,259,63.0,N
D,1938,D,31,355,4820.0,N
D,1939,D,34,31,806.0,N
D,1939,D,87,217,1875.0,N
D,1940,A,2,208,4266.0,Y
D,1940,D,94,211,2665.0,N
D,1940,A,4,123,1468.0,Y
D,1940,D,77,245,879.0,Y
D,1942,D,74,167,1261.0,N
D,1942,A,12,33,2062.0,N
D,1942,A,4,272,4772.0,N
D,1945,D,103,91,3796.0,Y
D,1945,D,111,313,3952.0,Y
D,1945,D,31,62,3615.0,Y
D,1945,A,14,193,1237.0,Y
D,1946,A,14,79,4113.0,Y
D,1946,D,60,204,2061.0,N
D,1946,D,78,265,738.0,Y
D,1948,D,32,186,1701.0,N
D,1948,D,72,73,1264.0,Y
D,1950,D,45,337,2392.0,N
D,1950,D,32,14,4336.0,N
D,1950,A,14,337,4643.0,N
D,1950,D,128,294,4592.0,Y
D,1950,D,30,61,167.0,N
D,1951,D,55,306,3085.0,N
D,1951,D,116,339,4585.0,Y
D,1951,A,14,101,2843.0,N
D,1952,A,10,50,4641.0,N
D,1952,A,11,17,2642.0,N
D,1953,D,36,125,3732.0,Y
D,1953,A,4,357,429.0,Y
D,1953,D,127,356,4200.0,Y
D,1954,D,60,288,1538.0,N
D,1955,D,49,320,4471.0,Y
D,1955,A,5,185,666.0,Y
D,1956,A,10,247,4896.0,N
D,1957,A,6,297,509.0,N
D,1958,D,108,153,1513.0,N
D,1959,A,5,21,2571.0,Y
D,1960,A,6,106,2608.0,Y
D,1960,D,114,342,1123.0,N
D,1961,A,4,291,4056.0,N
D,1961,D,73,261,1353.0,N
D,1961,A,10,141,804.0,Y
D,1963,D,104,272,2712.0,Y
D,1963,D,44,29,2443.0,N
D,1964,D,63,21,2248.0,Y
D,1964,A,3,342,459.0,Y
D,1964,A,8,100,812.0,N
D,1965,A,9,12,924.0,N
D,1967,D,31,62,2478.0,N
D,1969,D,121,287,3397.0,N
D,1969,A,12,183,2740.0,Y
D,1969,D,101,45,1204.0,N
D,1969,A,4,333,584.0,N
D,1970,A,3,357,520.0,Y
D,1971,A,14,243,884.0,Y
D,1971,D,117,68,1233.0,Y
D,1971,D,106,120,1761.0,Y
D,1972,D,96,18,3401.0,N
D,1972,D,101,79,9.0,Y
D,1973,D,112,142,3449.0,Y
D,1973,D,120,180,3800.0,N
D,1975,A,3,49,4283.0,Y
D,1975,D,34,56,3036.0,N
D,1975,A,5,329,4158.0,N
D,1975,A,1,55,608.0,Y
D,1980,A,12,68,3153.0,Y
D,1982,A,11,169,184.0,N
D,1982,D,30,238,1065.0,Y
D,1982,A,14,218,904.0,Y
D,1982,D,46,335,2252.0,Y
D,1983,A,13,166,3692.0,N
D,1983,A,11,263,3154.0,Y
D,1983,A,5,67,3374.0,Y
D,1983,D,87,11,3650.0,Y
D,1984,D,57,97,3149.0,Y
D,1984,D,78,24,1113.0,N
D,1984,A,3,231,4066.0,Y
D,1984,A,3,236,4176.0,N
D,1984,A,5,90,1330.0,Y
D,1985,D,94,184,1546.0,Y
D,1985,A,6,356,571.0,N
D,1986,A,11,51,117.0,N
D,1986,D,99,164,2378.0,Y
D,1987,D,70,77,3363.0,N
D,1987,D,54,127,1823.0,Y
D,1988,D,121,81,2388.0,N
D,1989,A,13,229,4630.0,N
D,1989,D,79,108,222.0,Y
D,1989,A,7,132,4685.0,Y
D,1990,D,66,14,347.0,N
D,1990,A,1,152,1615.0,N
D,1990,D,128,23,259.0,Y
D,1990,A,8,61,1388.0,Y
D,1991,D,128,84,2616.0,N
D,1992,A,7,327,3101.0,Y
D,1993,A,13,98,139.0,Y
D,1993,D,74,29,3242.0,Y
D,1994,A,8,301,3023.0,N
D,1995,A,2,315,4709.0,Y
D,1995,A,7,251,2287.0,N
D,1996,A,9,188,30.0,Y
D,1996,D,114,225,4877.0,N
D,1997,D,107,70,163.0,N
D,1999,D,40,40,565.0,N
D,2000,D,119,105,1208.0,Y
D,2000,D,103,326,2564.0,N
D,2000,D,86,196,2067.0,N
D,2001,A,11,233,1808.0,Y
D,2002,A,12,272,3493.0,Y
D,2002,D,120,331,91.0,Y
D,2002,D,115,228,532.0,Y
D,2003,A,10,120,2668.0,N
D,2003,A,12,108,3827.0,Y
D,2005,A,12,92,324.0,N
D,2005,D,60,139,730.0,Y
D,2006,D,47,118,4465.0,N
D,2006,A,13,282,3047.0,Y
D,2006,A,6,345,3244.0,Y
D,2007,D,81,203,1205.0,N
D,2007,A,14,187,3570.0,N
D,2007,A,4,36,4301.0,N
D,2008,D,79,224,212.0,Y
D,2009,A,7,153,2907.0,N
D,2009,A,13,178,524.0,Y
D,2009,D,125,267,2703.0,Y
D,2010,A,13,216,1397.0,N
D,2010,A,11,169,1185.0,N
D,2010,A,14,168,4882.0,Y
D,2010,A,2,158,1610.0,Y
D,2011,D,70,128,324.0,Y
D,2011,A,7,352,2109.0,N
D,2011,A,11,176,3146.0,N
D,2012,A,2,291,4487.0,N
D,2012,D,126,325,3476.0,N
D,2012,A,1,251,964.0,Y
D,2013,D,78,249,1160.0,N
D,2013,A,6,83,2207.0,Y
D,2013,D,105,147,2572.0,N
D,2015,D,50,96,1433.0,Y
D,2015,D,111,169,4304.0,N
D,2016,A,10,65,1350.0,Y
D,2017,A,1,110,3785.0,N
D,2017,A,14,144,3832.0,Y
D,2018,A,3,268,3141.0,Y
D,2018,D,49,305,1762.0,N
D,2018,D,49,295,2209.0,N
D,2018,D,116,17,2682.0,Y
D,2019,A,8,21,1658.0,Y
D,2019,A,12,184,4793.0,N
D,2019,D,58,196,3325.0,N
D,2021,D,99,329,1838.0,N
D,2021,A,5,117,1769.0,Y
D,2021,D,76,279,4615.0,N
D,2022,A,4,163,4579.0,N
D,2024,A,2,149,1257.0,N
D,2024,A,1,67,3367.0,Y
D,2025,D,83,35,3089.0,Y
D,2025,A,3,139,4189.0,N
D,2026,A,2,12,1027.0,N
D,2026,D,97,150,1293.0,Y
D,2028,A,14,180,2290.0,N
D,2030,A,7,66,4533.0,N
D,2032,A,3,346,3685.0,N
D,2032,A,14,70,3676.0,N
D,2032,D,52,146,4567.0,Y
D,2033,D,126,180,4384.0,Y
D,2033,D,38,332,717.0,N
D,2034,D,75,43,3071.0,N
D,2034,A,6,174,1779.0,Y
D,2035,A,11,107,1988.0,Y
D,2035,D,123,318,4940.0,N
D,2035,A,10,195,146.0,N
D,2035,D,118,76,3332.0,N
D,2036,D,32,188,3510.0,N
D,2036,A,14,102,1714.0,Y
D,2036,D,99,70,3115.0,N
D,2038,A,2,269,24.0,N
D,2038,D,94,286,1954.0,N
D,2038,D,49,21,160.0,N
D,2038,A,6,16,2006.0,Y
D,2039,D,69,302,4757.0,N
D,2039,D,40,252,2562.0,Y
D,2039,D,78,14,4651.0,Y
D,2039,A,14,99,4128.0,Y
D,2040,A,1,145,4917.0,N
D,2040,D,93,160,4529.0,Y
D,2042,D,126,201,1061.0,N
D,2042,A,11,298,3511.0,N
D,2042,D,30,176,3218.0,N
D,2043,D,66,68,3031.0,N
D,2044,A,14,119,2599.0,N
D,2044,D,38,82,1195.0,Y
D,2045,A,5,339,1299.0,Y
D,2045,A,10,132,3473.0,N
D,2046,D,93,142,4805.0,N
D,2046,D,103,254,3605.0,Y
D,2046,A,7,210,2976.0,N
D,2046,A,6,90,1599.0,Y
D,2046,A,10,249,616.0,N
D,2047,A,9,173,16.0,N
D,2047,A,4,141,482.0,N
D,2047,A,1,83,4881.0,N
D,2048,A,10,324,4324.0,Y
D,2049,A,13,259,4322.0,N
D,2049,D,69,243,4260.0,Y
D,2049,D,119,270,3797.0,Y
D,2050,D,73,144,382.0,Y
D,2050,D,36,48,36.0,Y
D,2050,A,2,60,792.0,Y
D,2051,D,126,192,3670.0,Y
D,2052,A,3,334,303.0,N
D,2052,D,113,79,466.0,Y
D,2055,A,8,264,4686.0,N
D,2055,D,32,345,1482.0,Y
D,2056,D,110,33,1563.0,Y
D,2056,A,1,16,2678.0,N
D,2056,A,4,72,2013.0,N
D,2057,D,112,267,2735.0,N
D,2059,A,9,349,4380.0,N
D,2059,A,11,315,4439.0,Y
D,2060,D,90,123,302.0,Y
D,2060,A,9,126,2576.0,Y
D,2061,D,126,338,2572.0,N
D,2061,D,40,335,1416.0,N
D,2061,A,8,318,1231.0,N
D,2062,A,9,236,1792.0,Y
D,2062,A,10,184,1483.0,N
D,2063,A,1,271,131.0,N
D,2063,D,99,32,3299.0,N
D,2064,A,6,146,1915.0,Y
D,2065,D,118,321,2812.0,N
D,2066,A,4,322,2707.0,N
D,2066,D,89,243,857.0,Y
D,2067,A,13,261,898.0,Y
D,2067,A,1,84,2155.0,Y
D,2067,A,11,141,536.0,Y
D,2067,A,5,42,3206.0,N
D,2068,A,2,353,3460.0,Y
D,2068,A,3,200,2822.0,N
D,2069,D,72,13,1096.0,Y
D,2069,A,8,167,4918.0,N
D,2070,A,11,206,4424.0,N
D,2070,A,14,300,3828.0,Y
D,2071,D,38,66,52.0,N
D,2071,A,13,14,3201.0,N
D,2071,D,94,174,3620.0,Y
D,2071,D,103,278,843.0,Y
D,2073,A,3,153,30.0,N
D,2075,A,9,252,2627.0,Y
D,2076,D,109,130,2092.0,Y
D,2076,D,61,244,2099.0,Y
D,2077,D,57,328,624.0,N
D,2078,D,110,265,2800.0,Y
D,2078,A,10,277,937.0,N
D,2078,D,77,276,31.0,N
D,2079,A,13,244,277.0,N
D,2079,A,2,18,3445.0,Y
D,2080,D,92,140,4344.0,Y
D,2081,A,13,61,1716.0,Y
D,2081,A,6,352,787.0,N
D,2081,A,9,326,3086.0,N
D,2082,A,2,183,2157.0,N
D,2082,A,8,66,3543.0,N
D,2083,D,35,100,2431.0,Y
D,2083,A,1,139,4930.0,N
D,2084,D,41,166,3184.0,Y
D,2084,D,32,98,2977.0,Y
D,2084,A,6,261,2895.0,Y
D,2085,A,13,313,3592.0,Y
D,2085,D,94,53,3451.0,Y
D,2086,A,7,144,646.0,N
D,2086,A,12,273,1050.0,N
D,2086,D,116,209,3298.0,N
D,2087,D,62,179,4413.0,N
D,2087,A,5,229,978.0,Y
D,2087,A,7,260,3964.0,N
D,2088,A,9,256,417.0,N
D,2088,A,2,225,2062.0,Y
D,2089,A,3,58,3670.0,Y
D,2089,A,7,315,1748.0,Y
D,2089,A,10,205,271.0,Y
D,2090,D,89,219,2476.0,N
D,2090,D,97,345,3379.0,Y
D,2092,D,40,46,687.0,N
D,2092,A,10,173,2537.0,N
D,2093,D,109,134,3877.0,N
D,2093,D,111,278,3780.0,Y
D,2094,D,50,255,1758.0,N
D,2096,D,40,61,2306.0,Y
D,2096,A,11,53,2908.0,Y
D,2097,A,3,193,4853.0,Y
D,2098,A,10,133,1459.0,N
D,2098,D,91,349,3435.0,N
D,2099,D,56,102,2289.0,Y
D,2099,D,109,284,121.0,N
D,2099,D,86,18,46.0,Y
D,2100,D,57,115,4693.0,N
D,2101,D,40,300,2257.0,N
D,2102,D,62,269,3106.0,Y
D,2102,A,10,145,602.0,Y
D,2102,D,98,175,1633.0,N
D,2102,D,71,322,1458.0,N
D,2102,D,67,103,1452.0,N
D,2103,D,54,191,335.0,Y
D,2103,D,123,335,1316.0,Y
D,2103,D,121,153,3579.0,Y
D,2105,D,72,126,4633.0,Y
D,2105,D,76,158,4919.0,Y
D,2105,D,79,190,3802.0,Y
D,2105,A,7,17,4238.0,N
D,2106,D,65,243,2936.0,Y
D,2107,D,74,95,1541.0,Y
D,2107,D,96,170,1068.0,Y
D,2107,D,36,296,1796.0,N
D,2108,D,45,188,2918.0,Y
D,2108,A,6,316,736.0,Y
D,2108,A,11,293,2301.0,N
D,2108,A,14,210,4891.0,Y
D,2109,D,127,339,3870.0,Y
D,2109,A,4,254,874.0,Y
D,2109,A,1,339,1570.0,N
D,2109,A,1,122,3866.0,Y
D,2110,D,48,94,258.0,N
D,2111,D,70,198,4462.0,N
D,2111,D,98,309,4261.0,Y
D,2113,D,82,334,3982.0,Y
D,2113,D,70,31,2554.0,N
D,2113,D,45,169,3187.0,Y
D,2114,A,13,308,2076.0,Y
D,2114,D,64,19,4990.0,N
D,2116,D,93,343,146.0,N
D,2116,A,4,47,919.0,Y
D,2118,D,50,180,994.0,Y
D,2118,A,8,157,4636.0,N
D,2118,D,58,194,4026.0,N
D,2119,D,50,334,4400.0,Y
D,2119,D,118,92,3390.0,N
D,2120,D,56,234,2190.0,N
D,2120,A,9,77,2089.0,Y
D,2120,D,75,241,1285.0,Y
D,2121,A,8,178,472.0,N
D,2121,A,10,162,1897.0,N
D,2122,D,42,257,4441.0,Y
D,2123,D,32,276,3989.0,Y
D,2124,A,2,243,3582.0,N
D,2124,A,5,266,1564.0,N
D,2125,D,106,229,4458.0,N
D,2126,D,98,135,1473.0,Y
D,2126,D,64,112,3451.0,N
D,2127,A,5,175,4677.0,Y
D,2127,A,8,311,4784.0,N
D,2127,D,67,317,4151.0,Y
D,2127,A,9,213,2458.0,N
D,2128,D,37,100,700.0,Y
D,2130,D,49,315,2665.0,Y
D,2130,A,9,353,62.0,Y
D,2130,A,2,92,251.0,Y
D,2130,D,98,310,3675.0,N
D,2131,D,111,279,650.0,N
D,2131,A,10,273,41.0,Y
D,2132,A,3,281,28.0,N
D,2132,A,11,63,1142.0,Y
